1.512949636129000000e+12,7.500000000000000000e+01
1.512949637063000000e+12,7.600000000000000000e+01
1.512949638065000000e+12,7.400000000000000000e+01
1.512949639091000000e+12,7.300000000000000000e+01
1.512949640084000000e+12,7.300000000000000000e+01
