1.512749973038000000e+12,7.200000000000000000e+01
1.512749974053000000e+12,7.300000000000000000e+01
1.512749975050000000e+12,7.400000000000000000e+01
1.512749976051000000e+12,7.400000000000000000e+01
1.512749977046000000e+12,7.400000000000000000e+01
