1.512752170339000000e+12,7.500000000000000000e+01
1.512752171334000000e+12,7.500000000000000000e+01
1.512752172314000000e+12,7.500000000000000000e+01
1.512752173306000000e+12,7.600000000000000000e+01
1.512752174309000000e+12,7.600000000000000000e+01
1.512752175300000000e+12,7.600000000000000000e+01
1.512752176297000000e+12,7.500000000000000000e+01
1.512752177299000000e+12,7.600000000000000000e+01
