1.512949932771000000e+12,7.200000000000000000e+01
1.512949933783000000e+12,7.200000000000000000e+01
1.512949934788000000e+12,7.200000000000000000e+01
1.512949935758000000e+12,7.200000000000000000e+01
1.512949936758000000e+12,7.200000000000000000e+01
1.512949937762000000e+12,7.200000000000000000e+01
