1.512948927860000000e+12,7.300000000000000000e+01
1.512948928855000000e+12,7.300000000000000000e+01
1.512948929869000000e+12,7.200000000000000000e+01
1.512948930865000000e+12,7.200000000000000000e+01
1.512948931882000000e+12,7.100000000000000000e+01
