1.512752454419000000e+12,7.500000000000000000e+01
1.512752455453000000e+12,7.400000000000000000e+01
1.512752456429000000e+12,7.300000000000000000e+01
1.512752457409000000e+12,7.300000000000000000e+01
1.512752458426000000e+12,7.200000000000000000e+01
