1.512750120494000000e+12,6.700000000000000000e+01
1.512750121500000000e+12,6.700000000000000000e+01
1.512750122486000000e+12,7.500000000000000000e+01
1.512750123475000000e+12,7.300000000000000000e+01
1.512750124477000000e+12,7.400000000000000000e+01
