1.512752313975000000e+12,7.200000000000000000e+01
1.512752314976000000e+12,7.100000000000000000e+01
1.512752315974000000e+12,7.100000000000000000e+01
1.512752316966000000e+12,7.200000000000000000e+01
1.512752317960000000e+12,7.200000000000000000e+01
1.512752318965000000e+12,7.200000000000000000e+01
1.512752319967000000e+12,7.100000000000000000e+01
1.512752320947000000e+12,7.200000000000000000e+01
