1.512750841640000000e+12,8.000000000000000000e+01
1.512750842638000000e+12,7.800000000000000000e+01
1.512750843638000000e+12,7.900000000000000000e+01
1.512750844630000000e+12,8.000000000000000000e+01
1.512750845639000000e+12,7.800000000000000000e+01
