1.512751364758000000e+12,7.300000000000000000e+01
1.512751365745000000e+12,7.300000000000000000e+01
1.512751366746000000e+12,7.200000000000000000e+01
1.512751367747000000e+12,7.200000000000000000e+01
1.512751368724000000e+12,7.000000000000000000e+01
