1.512949064328000000e+12,6.900000000000000000e+01,1
1.512949065335000000e+12,7.000000000000000000e+01,1
1.512949066304000000e+12,6.900000000000000000e+01,1
1.512949067301000000e+12,6.900000000000000000e+01,1
1.512949068305000000e+12,6.700000000000000000e+01,1
1.512949069307000000e+12,6.800000000000000000e+01,1
