1.512751122439000000e+12,7.200000000000000000e+01,1
1.512751123439000000e+12,7.100000000000000000e+01,1
1.512751124441000000e+12,7.300000000000000000e+01,1
1.512751125432000000e+12,7.400000000000000000e+01,1
1.512751126413000000e+12,7.600000000000000000e+01,1
1.512751127408000000e+12,7.500000000000000000e+01,1
