1.512749950139000000e+12,7.200000000000000000e+01,0
1.512749951132000000e+12,7.300000000000000000e+01,0
1.512749952143000000e+12,7.300000000000000000e+01,0
1.512749953137000000e+12,7.300000000000000000e+01,0
