1.512948670892000000e+12,7.700000000000000000e+01,1
1.512948671870000000e+12,7.600000000000000000e+01,1
1.512948672862000000e+12,7.800000000000000000e+01,1
1.512948673873000000e+12,7.700000000000000000e+01,1
