1.512950181789000000e+12,7.000000000000000000e+01,0
1.512950182813000000e+12,7.000000000000000000e+01,0
1.512950183779000000e+12,7.100000000000000000e+01,0
1.512950184790000000e+12,7.100000000000000000e+01,0
1.512950185777000000e+12,7.000000000000000000e+01,0
1.512950186789000000e+12,7.100000000000000000e+01,0
