1.512950095137000000e+12,7.000000000000000000e+01,0
1.512950096150000000e+12,7.000000000000000000e+01,0
1.512950097117000000e+12,7.100000000000000000e+01,0
1.512950098110000000e+12,7.500000000000000000e+01,0
1.512950100099000000e+12,8.000000000000000000e+01,0
1.512950101113000000e+12,7.800000000000000000e+01,0
