1.512949485667000000e+12,7.100000000000000000e+01,1
1.512949486674000000e+12,7.100000000000000000e+01,1
1.512949487687000000e+12,7.100000000000000000e+01,1
1.512949488646000000e+12,7.200000000000000000e+01,1
1.512949489688000000e+12,7.200000000000000000e+01,1
