1.512749929231000000e+12,7.300000000000000000e+01,1
1.512749930222000000e+12,7.400000000000000000e+01,1
1.512749931212000000e+12,7.300000000000000000e+01,1
1.512749932215000000e+12,7.300000000000000000e+01,1
1.512749933215000000e+12,7.300000000000000000e+01,1
