1.512949986562000000e+12,7.400000000000000000e+01,1
1.512949987568000000e+12,7.500000000000000000e+01,1
1.512949988570000000e+12,7.500000000000000000e+01,1
1.512949989536000000e+12,7.300000000000000000e+01,1
1.512949990538000000e+12,7.200000000000000000e+01,1
1.512949991565000000e+12,7.300000000000000000e+01,1
