1.512750994701000000e+12,6.900000000000000000e+01,1
1.512750995694000000e+12,6.900000000000000000e+01,1
1.512750996703000000e+12,6.900000000000000000e+01,1
1.512750997695000000e+12,6.900000000000000000e+01,1
1.512750998685000000e+12,6.300000000000000000e+01,1
1.512750999685000000e+12,6.300000000000000000e+01,1
1.512751000687000000e+12,6.300000000000000000e+01,1
