1.512949960660000000e+12,7.000000000000000000e+01,1
1.512949961645000000e+12,6.900000000000000000e+01,1
1.512949962670000000e+12,7.000000000000000000e+01,1
1.512949963648000000e+12,7.000000000000000000e+01,1
1.512949964651000000e+12,7.000000000000000000e+01,1
1.512949965646000000e+12,7.000000000000000000e+01,1
