1.512752090643000000e+12,7.400000000000000000e+01,0
1.512752091630000000e+12,7.400000000000000000e+01,0
1.512752092640000000e+12,7.400000000000000000e+01,0
1.512752093619000000e+12,7.500000000000000000e+01,0
1.512752094637000000e+12,7.500000000000000000e+01,0
1.512752095608000000e+12,7.500000000000000000e+01,0
1.512752096629000000e+12,7.500000000000000000e+01,0
1.512752097601000000e+12,7.400000000000000000e+01,0
1.512752098617000000e+12,7.400000000000000000e+01,0
