1.512751322917000000e+12,7.100000000000000000e+01,1
1.512751323921000000e+12,7.000000000000000000e+01,1
1.512751324909000000e+12,6.900000000000000000e+01,1
1.512751325911000000e+12,7.000000000000000000e+01,1
1.512751326892000000e+12,6.800000000000000000e+01,1
