1.512752251998000000e+12,6.900000000000000000e+01,1
1.512752253013000000e+12,6.900000000000000000e+01,1
1.512752253997000000e+12,7.000000000000000000e+01,1
1.512752254994000000e+12,7.100000000000000000e+01,1
1.512752255993000000e+12,7.100000000000000000e+01,1
1.512752256993000000e+12,7.100000000000000000e+01,1
1.512752258000000000e+12,7.000000000000000000e+01,1
1.512752258966000000e+12,7.000000000000000000e+01,1
