1.512949027494000000e+12,7.200000000000000000e+01,0
1.512949028475000000e+12,7.300000000000000000e+01,0
1.512949029458000000e+12,7.300000000000000000e+01,0
1.512949030485000000e+12,7.200000000000000000e+01,0
