1.512750871541000000e+12,6.500000000000000000e+01,1
1.512750872536000000e+12,6.400000000000000000e+01,1
1.512750873522000000e+12,6.500000000000000000e+01,1
1.512750874511000000e+12,6.500000000000000000e+01,1
