1.512751271897000000e+12,7.300000000000000000e+01,0
1.512751272884000000e+12,7.300000000000000000e+01,0
1.512751273896000000e+12,7.300000000000000000e+01,0
1.512751274885000000e+12,7.200000000000000000e+01,0
1.512751275885000000e+12,7.100000000000000000e+01,0
